12/29/2002 0:00:00,"44T","I1451T","F",9/16/2013 0:00:00,"R","Dead"
12/29/2002 0:00:00,"44T","5R1","M",9/28/2013 0:00:00,"R","Removed"
12/29/2002 0:00:00,"44T","1S6","F",9/28/2013 0:00:00,"S","In CS"
12/29/2002 0:00:00,"44T","4Q2","M",10/17/2013 0:00:00,"R","Removed"
12/29/2002 0:00:00,"44T","8Q9","M",10/19/2013 0:00:00,"R","Dead"
12/29/2002 0:00:00,"44T","3Q0","F",11/25/2013 0:00:00,"R","Removed"
12/29/2002 0:00:00,"44T","3R8","M",12/7/2013 0:00:00,"R","Removed"
12/29/2002 0:00:00,"44T","4T2","M",7/2/2014 0:00:00,"KK","Removed"
12/29/2002 0:00:00,"44T","7T0","F",8/12/2014 0:00:00,"KK","Removed"
12/29/2002 0:00:00,"44T","2T8","M",8/16/2014 0:00:00,"R","In CS"
12/29/2002 0:00:00,"44T","7S9","M",8/27/2014 0:00:00,"R","In CS"
12/29/2002 0:00:00,"44T","0T9","F",9/16/2014 0:00:00,"R","Dead"
12/29/2002 0:00:00,"44T","0U9","M",9/27/2014 0:00:00,"S","Removed"
1/1/2003 0:00:00,"91S","3G8","M",10/26/2008 0:00:00,"F","Removed"
1/1/2003 0:00:00,"91S","9H1","F",12/2/2008 0:00:00,"F","Removed"
1/1/2003 0:00:00,"91S","0J8","M",8/29/2009 0:00:00,"KK","In CS"
1/1/2003 0:00:00,"91S","6I8","M",9/30/2009 0:00:00,"F","Removed"
1/1/2003 0:00:00,"91S","4J9","M",10/22/2009 0:00:00,"F","Removed"
1/1/2003 0:00:00,"91S","2I4","M",10/26/2009 0:00:00,"F","Removed"
1/1/2003 0:00:00,"91S","1J9","M",10/28/2009 0:00:00,"F","Removed"
1/1/2003 0:00:00,"91S","I1086C","M",1/1/2010 0:00:00,"F","Dead"
1/6/2003 0:00:00,"07T","9I6","F",11/7/2009 0:00:00,"F","In CS"
1/6/2003 0:00:00,"07T","I1279C","F",9/11/2011 0:00:00,"F","Dead"
1/7/2003 0:00:00,"36T","1K3","F",9/21/2009 0:00:00,"HH","In CS"
1/7/2003 0:00:00,"36T","1K4","F",10/27/2009 0:00:00,"HH","Removed"
1/7/2003 0:00:00,"36T","9L8","M",8/30/2010 0:00:00,"F","Removed"
1/7/2003 0:00:00,"36T","9O2","M",10/3/2012 0:00:00,"KK","Removed"
2/27/2003 0:00:00,"80T","1M2","M",9/22/2011 0:00:00,"R","Removed"
2/27/2003 0:00:00,"80T","I1462R","M",8/14/2013 0:00:00,"KK","Dead"
2/27/2003 0:00:00,"80T","5R2","M",8/29/2013 0:00:00,"R","In CS"
9/27/2003 0:00:00,"36V","0M9","M",8/15/2011 0:00:00,"S","In CS"
9/27/2003 0:00:00,"36V","2N9","M",8/16/2011 0:00:00,"S","In CS"
9/27/2003 0:00:00,"36V","4N9","M",9/2/2011 0:00:00,"KK","In CS"
9/27/2003 0:00:00,"36V","5M0","M",9/5/2011 0:00:00,"KK","In CS"
9/27/2003 0:00:00,"36V","5R8","M",8/20/2013 0:00:00,"HH","Removed"
9/27/2003 0:00:00,"36V","4Q0","F",8/20/2013 0:00:00,"HH","Removed"
9/27/2003 0:00:00,"36V","1R6","M",8/31/2013 0:00:00,"HH","Removed"
9/27/2003 0:00:00,"36V","7T4","F",8/14/2014 0:00:00,"HH","Removed"
9/27/2003 0:00:00,"36V","9T7","F",8/25/2014 0:00:00,"HH","Removed"
9/27/2003 0:00:00,"36V","9S6","M",8/26/2014 0:00:00,"F","In CS"
9/27/2003 0:00:00,"36V","9S2","F",9/3/2014 0:00:00,"HH","Removed"
9/27/2003 0:00:00,"36V","I1673C","F",9/14/2015 0:00:00,"HH","Dead"
9/27/2003 0:00:00,"36V","I165H4","U",9/29/2015 0:00:00,"KK","Stillbirth"
9/27/2003 0:00:00,"36V","I174A9","F",7/30/2016 0:00:00,"S","Dead"
9/27/2003 0:00:00,"36V","I1755R","F",8/23/2016 0:00:00,"HH","Removed"
10/16/2003 0:00:00,"30Z","9J4","F",10/1/2009 0:00:00,"R","Removed"
10/16/2003 0:00:00,"30Z","6L8","M",9/5/2010 0:00:00,"S","Dead"
10/16/2003 0:00:00,"30Z","8K9","M",10/18/2010 0:00:00,"R","In CS"
10/16/2003 0:00:00,"30Z","7M6","F",8/31/2011 0:00:00,"R","In CS"
10/16/2003 0:00:00,"30Z","5M9","F",9/6/2011 0:00:00,"R","In CS"
10/16/2003 0:00:00,"30Z","1M3","M",9/24/2011 0:00:00,"R","Removed"
10/16/2003 0:00:00,"30Z","I13X83","M",8/27/2012 0:00:00,"R","Dead"
10/16/2003 0:00:00,"30Z","0P3","F",8/29/2012 0:00:00,"R","Dead"
10/16/2003 0:00:00,"30Z","0P6","M",9/15/2012 0:00:00,"R","In CS"
10/16/2003 0:00:00,"30Z","AZ6","F",7/12/2016 0:00:00,"V","In CS"
10/19/2003 0:00:00,"29V","2L3","M",9/27/2010 0:00:00,"F","Removed"
10/19/2003 0:00:00,"29V","1N3","M",9/22/2011 0:00:00,"F","In CS"
10/19/2003 0:00:00,"29V","4P2","F",8/13/2012 0:00:00,"F","Removed"
10/19/2003 0:00:00,"29V","4U5","M",9/6/2014 0:00:00,"V","Dead"
10/22/2003 0:00:00,"30V","8L1","F",9/1/2010 0:00:00,"HH","Removed"
10/22/2003 0:00:00,"30V","4N8","M",8/13/2011 0:00:00,"HH","Removed"
10/22/2003 0:00:00,"30V","3N7","M",8/25/2011 0:00:00,"HH","Dead"
10/22/2003 0:00:00,"30V","I123A2","F",8/25/2011 0:00:00,"KK","Dead"
10/22/2003 0:00:00,"30V","4N2","F",9/4/2011 0:00:00,"HH","Removed"
10/22/2003 0:00:00,"30V","3N2","M",9/15/2011 0:00:00,"HH","Removed"
10/22/2003 0:00:00,"30V","I1221N","F",10/11/2011 0:00:00,"HH","Dead"
10/22/2003 0:00:00,"30V","0Q7","F",9/14/2012 0:00:00,"HH","Removed"
10/22/2003 0:00:00,"30V","3P4","M",9/26/2012 0:00:00,"HH","Dead"
10/22/2003 0:00:00,"30V","2S8","F",8/25/2013 0:00:00,"HH","Removed"
10/22/2003 0:00:00,"30V","2Q5","F",9/29/2013 0:00:00,"HH","Removed"
10/22/2003 0:00:00,"30V","2T5","F",8/14/2014 0:00:00,"KK","Removed"
10/22/2003 0:00:00,"30V","AP9","F",8/6/2018 0:00:00,"F","In CS"
11/4/2003 0:00:00,"73V","9M7","F",9/20/2011 0:00:00,"V","Removed"
11/4/2003 0:00:00,"73V","7N5","F",9/30/2011 0:00:00,"V","Dead"
11/4/2003 0:00:00,"73V","5N7","F",10/7/2011 0:00:00,"V","Dead"
11/4/2003 0:00:00,"73V","5O1","M",9/3/2012 0:00:00,"V","Removed"
11/4/2003 0:00:00,"73V","9P1","F",9/18/2012 0:00:00,"V","Removed"
11/4/2003 0:00:00,"73V","0S5","F",7/27/2013 0:00:00,"V","In CS"
11/4/2003 0:00:00,"73V","8R9","M",8/22/2013 0:00:00,"V","Removed"
11/4/2003 0:00:00,"73V","9R4","F",10/13/2013 0:00:00,"V","Removed"
11/4/2003 0:00:00,"73V","4U3","F",9/30/2014 0:00:00,"V","Removed"
11/4/2003 0:00:00,"73V","4U6","M",10/3/2014 0:00:00,"V","In CS"
11/4/2003 0:00:00,"73V","5U2","M",10/6/2014 0:00:00,"V","In CS"
11/4/2003 0:00:00,"73V","1U9","M",12/15/2014 0:00:00,"V","In CS"
11/4/2003 0:00:00,"73V","I1615E","M",9/20/2015 0:00:00,"V","Dead"
11/4/2003 0:00:00,"73V","6W6","M",9/29/2015 0:00:00,"V","In CS"
11/4/2003 0:00:00,"73V","AR4","F",6/11/2018 0:00:00,"F","In CS"
11/4/2003 0:00:00,"73V","AM9","M",8/18/2018 0:00:00,"F","Removed"
11/12/2003 0:00:00,"11Z","6G9","M",8/31/2008 0:00:00,"R","Removed"
11/12/2003 0:00:00,"11Z","6G0","M",9/22/2008 0:00:00,"R","Removed"
11/12/2003 0:00:00,"11Z","8G6","M",10/13/2008 0:00:00,"R","Removed"
11/12/2003 0:00:00,"11Z","7G0","M",11/30/2008 0:00:00,"R","Removed"
11/12/2003 0:00:00,"11Z","6G6","F",12/2/2008 0:00:00,"R","Removed"
11/12/2003 0:00:00,"11Z","9G4","F",12/26/2008 0:00:00,"R","Removed"
11/12/2003 0:00:00,"11Z","2G8","F",1/2/2009 0:00:00,"R","In CS"
11/12/2003 0:00:00,"11Z","I1010Z","F",9/6/2009 0:00:00,"R","Dead"
11/12/2003 0:00:00,"11Z","9J8","M",9/27/2009 0:00:00,"R","Removed"
11/12/2003 0:00:00,"11Z","4J8","F",10/5/2009 0:00:00,"R","Removed"
11/12/2003 0:00:00,"11Z","0K6","F",10/17/2009 0:00:00,"R","Removed"
11/12/2003 0:00:00,"11Z","3I2","M",11/1/2009 0:00:00,"R","Dead"
11/12/2003 0:00:00,"11Z","6I3","M",11/4/2009 0:00:00,"R","Dead"
11/12/2003 0:00:00,"11Z","5J2","M",11/6/2009 0:00:00,"R","Removed"
11/12/2003 0:00:00,"11Z","0J0","M",11/17/2009 0:00:00,"R","Dead"
11/12/2003 0:00:00,"11Z","1J0","M",11/30/2009 0:00:00,"R","In CS"
11/12/2003 0:00:00,"11Z","I1095V","M",12/4/2009 0:00:00,"R","Dead"
11/12/2003 0:00:00,"11Z","7L1","F",9/10/2010 0:00:00,"R","In CS"
11/12/2003 0:00:00,"11Z","2K9","M",9/18/2010 0:00:00,"R","Dead"
11/12/2003 0:00:00,"11Z","4L9","M",10/16/2010 0:00:00,"R","Removed"
11/12/2003 0:00:00,"11Z","9K3","M",11/3/2010 0:00:00,"S","Removed"
11/12/2003 0:00:00,"11Z","4K0","F",12/1/2010 0:00:00,"R","Removed"
11/12/2003 0:00:00,"11Z","7M0","F",7/10/2011 0:00:00,"R","Removed"
11/12/2003 0:00:00,"11Z","0M6","F",8/9/2011 0:00:00,"KK","In CS"
11/12/2003 0:00:00,"11Z","6M5","M",8/17/2011 0:00:00,"R","In CS"
11/12/2003 0:00:00,"11Z","1M5","F",9/4/2011 0:00:00,"R","Removed"
11/12/2003 0:00:00,"11Z","3M7","F",9/24/2011 0:00:00,"R","In CS"
11/12/2003 0:00:00,"11Z","8M6","F",10/3/2011 0:00:00,"S","Removed"
11/12/2003 0:00:00,"11Z","3M4","F",10/7/2011 0:00:00,"R","Removed"
11/12/2003 0:00:00,"11Z","5M8","M",10/10/2011 0:00:00,"R","Removed"
11/12/2003 0:00:00,"11Z","1M6","M",10/17/2011 0:00:00,"KK","In CS"
11/12/2003 0:00:00,"11Z","3M5","F",11/28/2011 0:00:00,"R","In CS"
11/12/2003 0:00:00,"11Z","3P6","M",9/13/2012 0:00:00,"R","In CS"
11/12/2003 0:00:00,"11Z","6P1","F",9/25/2012 0:00:00,"R","In CS"
11/12/2003 0:00:00,"11Z","9P7","F",10/8/2012 0:00:00,"R","In CS"
11/12/2003 0:00:00,"11Z","2O2","M",10/29/2012 0:00:00,"R","In CS"
11/12/2003 0:00:00,"11Z","4O0","F",12/7/2012 0:00:00,"R","Removed"
11/12/2003 0:00:00,"11Z","5Q6","F",8/13/2013 0:00:00,"R","In CS"
11/12/2003 0:00:00,"11Z","4R1","F",9/10/2013 0:00:00,"S","Removed"
11/12/2003 0:00:00,"11Z","2Q3","F",10/11/2013 0:00:00,"KK","Removed"
11/12/2003 0:00:00,"11Z","7Q4","F",10/22/2013 0:00:00,"S","Removed"
11/12/2003 0:00:00,"11Z","2R3","M",10/30/2013 0:00:00,"S","Dead"
11/12/2003 0:00:00,"11Z","5R3","F",11/3/2013 0:00:00,"S","Dead"
11/18/2003 0:00:00,"97V","7K8","F",9/28/2010 0:00:00,"V","In CS"
11/18/2003 0:00:00,"97V","7L8","M",11/2/2010 0:00:00,"V","Dead"
11/18/2003 0:00:00,"97V","5N4","F",9/12/2011 0:00:00,"V","Removed"
11/18/2003 0:00:00,"97V","5N6","F",9/20/2011 0:00:00,"V","Removed"
11/18/2003 0:00:00,"97V","1N0","F",9/24/2011 0:00:00,"V","Dead"
11/18/2003 0:00:00,"97V","0N3","F",10/17/2011 0:00:00,"V","Removed"
11/18/2003 0:00:00,"97V","0O5","F",9/17/2012 0:00:00,"V","Removed"
11/18/2003 0:00:00,"97V","9P2","F",9/23/2012 0:00:00,"V","Removed"
11/18/2003 0:00:00,"97V","I137C4","F",9/24/2012 0:00:00,"V","Dead"
11/18/2003 0:00:00,"97V","4O9","F",10/1/2012 0:00:00,"V","Removed"
11/18/2003 0:00:00,"97V","1R3","F",9/24/2013 0:00:00,"HH","Removed"
11/18/2003 0:00:00,"97V","8S3","F",8/10/2014 0:00:00,"HH","Removed"
11/18/2003 0:00:00,"97V","1V8","F",7/8/2015 0:00:00,"S","Removed"
11/18/2003 0:00:00,"97V","3V0","M",9/20/2015 0:00:00,"S","Removed"
12/3/2003 0:00:00,"12Z","6K7","F",9/16/2010 0:00:00,"R","In CS"
12/3/2003 0:00:00,"12Z","9K5","M",9/25/2010 0:00:00,"S","Dead"
12/3/2003 0:00:00,"12Z","0L4","M",10/14/2010 0:00:00,"R","Dead"
12/3/2003 0:00:00,"12Z","9N1","F",8/16/2011 0:00:00,"F","In CS"
12/3/2003 0:00:00,"12Z","8N5","M",8/17/2011 0:00:00,"F","In CS"
12/3/2003 0:00:00,"12Z","1P5","M",8/21/2012 0:00:00,"KK","Removed"
12/3/2003 0:00:00,"12Z","6O0","F",9/28/2012 0:00:00,"F","In CS"
12/3/2003 0:00:00,"12Z","6P8","M",10/13/2012 0:00:00,"F","In CS"
12/3/2003 0:00:00,"12Z","8P2","F",10/17/2012 0:00:00,"F","Removed"
12/3/2003 0:00:00,"12Z","0S7","M",10/1/2013 0:00:00,"F","Removed"
12/3/2003 0:00:00,"12Z","9U6","F",8/27/2014 0:00:00,"F","In CS"
12/3/2003 0:00:00,"12Z","0T6","F",9/9/2014 0:00:00,"F","In CS"
12/3/2003 0:00:00,"12Z","6T0","M",10/6/2014 0:00:00,"F","In CS"
12/3/2003 0:00:00,"12Z","9W5","F",8/18/2015 0:00:00,"F","In CS"
12/3/2003 0:00:00,"12Z","7W3","F",8/20/2015 0:00:00,"KK","Removed"
12/3/2003 0:00:00,"12Z","0X9","F",10/8/2015 0:00:00,"F","In CS"
12/4/2003 0:00:00,"88T","4J6","F",9/23/2009 0:00:00,"HH","Removed"
12/4/2003 0:00:00,"88T","5I9","F",10/26/2009 0:00:00,"HH","Removed"
12/4/2003 0:00:00,"88T","5R5","M",8/5/2013 0:00:00,"F","Removed"
12/4/2003 0:00:00,"88T","1W8","F",8/29/2015 0:00:00,"R","In CS"
12/4/2003 0:00:00,"88T","4Z2","M",8/31/2016 0:00:00,"R","In CS"
12/6/2003 0:00:00,"05Z","1M9","M",9/17/2011 0:00:00,"R","In CS"
12/7/2003 0:00:00,"02Z","7J3","F",10/19/2009 0:00:00,"KK","Removed"
12/7/2003 0:00:00,"88V","8J0","F",9/23/2009 0:00:00,"HH","In CS"
12/7/2003 0:00:00,"88V","9L6","F",10/28/2010 0:00:00,"S","In CS"
12/7/2003 0:00:00,"88V","8M3","F",8/13/2011 0:00:00,"S","Removed"
12/7/2003 0:00:00,"88V","7M5","F",9/5/2011 0:00:00,"S","Removed"
12/7/2003 0:00:00,"88V","8M4","F",9/8/2011 0:00:00,"S","Removed"
12/7/2003 0:00:00,"88V","I1257T","M",9/14/2011 0:00:00,"S","Dead"
12/7/2003 0:00:00,"88V","I12T83","F",10/18/2011 0:00:00,"S","Stillbirth"
12/7/2003 0:00:00,"88V","5P2","M",6/13/2012 0:00:00,"S","Removed"
12/7/2003 0:00:00,"88V","7O1","M",8/16/2012 0:00:00,"S","In CS"
12/7/2003 0:00:00,"88V","6O9","F",9/6/2012 0:00:00,"S","Removed"
12/7/2003 0:00:00,"88V","0P7","M",9/25/2012 0:00:00,"S","Removed"
12/7/2003 0:00:00,"88V","4P8","M",10/3/2012 0:00:00,"S","In CS"
12/7/2003 0:00:00,"88V","5T5","F",8/16/2014 0:00:00,"F","In CS"
12/7/2003 0:00:00,"88V","0U2","M",8/19/2014 0:00:00,"F","In CS"
12/14/2003 0:00:00,"96T","6L9","F",8/31/2010 0:00:00,"F","Dead"
12/14/2003 0:00:00,"96T","7L2","F",9/15/2010 0:00:00,"F","Removed"
12/14/2003 0:00:00,"96T","8Q7","F",10/1/2013 0:00:00,"S","Removed"
12/18/2003 0:00:00,"43V","4P3","F",6/17/2012 0:00:00,"S","In CS"
12/18/2003 0:00:00,"43V","5P1","F",8/8/2012 0:00:00,"S","In CS"
12/18/2003 0:00:00,"43V","4O1","M",8/18/2012 0:00:00,"KK","Removed"
12/18/2003 0:00:00,"43V","6O6","M",9/3/2012 0:00:00,"S","Removed"
12/18/2003 0:00:00,"43V","3S1","F",7/26/2013 0:00:00,"F","Removed"
12/18/2003 0:00:00,"43V","1S2","F",9/6/2013 0:00:00,"F","Removed"
1/2/2004 0:00:00,"54V","I1075L","M",10/1/2009 0:00:00,"R","Dead"
1/2/2004 0:00:00,"54V","7I6","F",10/12/2009 0:00:00,"R","Removed"
1/2/2004 0:00:00,"54V","4I6","F",10/21/2009 0:00:00,"R","Dead"
1/2/2004 0:00:00,"54V","1N5","F",9/21/2011 0:00:00,"F","Removed"
1/16/2004 0:00:00,"99V","5P3","M",10/24/2012 0:00:00,"S","Removed"
1/22/2004 0:00:00,"35V","5K6","M",10/2/2010 0:00:00,"F","Removed"
1/22/2004 0:00:00,"35V","8M8","F",9/30/2011 0:00:00,"F","Removed"
1/22/2004 0:00:00,"35V","6N5","F",1/14/2012 0:00:00,"F","Removed"
1/22/2004 0:00:00,"35V","8O2","F",8/26/2012 0:00:00,"MM","Removed"
1/22/2004 0:00:00,"35V","8P4","F",9/8/2012 0:00:00,"F","Removed"
1/22/2004 0:00:00,"35V","3P0","M",9/10/2012 0:00:00,"F","Removed"
1/22/2004 0:00:00,"35V","4P1","M",9/23/2012 0:00:00,"F","In CS"
1/22/2004 0:00:00,"35V","2P6","M",10/21/2012 0:00:00,"F","Removed"
2/10/2004 0:00:00,"04Z","6K0","M",9/29/2010 0:00:00,"HH","In CS"
2/10/2004 0:00:00,"04Z","8L5","M",10/5/2010 0:00:00,"HH","Dead"
2/10/2004 0:00:00,"04Z","9N0","F",9/4/2011 0:00:00,"HH","Removed"
2/10/2004 0:00:00,"04Z","6P4","F",10/3/2012 0:00:00,"F","Removed"
2/10/2004 0:00:00,"04Z","6P7","F",10/11/2012 0:00:00,"F","Removed"
2/10/2004 0:00:00,"04Z","3S0","F",7/11/2013 0:00:00,"F","Dead"
2/10/2004 0:00:00,"04Z","3T9","F",7/18/2014 0:00:00,"KK","Removed"
2/10/2004 0:00:00,"04Z","AJ3","M",6/22/2018 0:00:00,"F","Removed"
2/14/2004 0:00:00,"32Z","2N4","M",8/17/2011 0:00:00,"F","In CS"
2/14/2004 0:00:00,"32Z","5U4","F",10/1/2014 0:00:00,"V","In CS"
2/14/2004 0:00:00,"32Z","8V9","M",8/7/2015 0:00:00,"V","In CS"
2/14/2004 0:00:00,"32Z","AZ2","F",9/14/2017 0:00:00,"V","In CS"
2/15/2004 0:00:00,"18Z","5I1","M",10/27/2009 0:00:00,"HH","Dead"
2/15/2004 0:00:00,"18Z","4L8","F",9/12/2010 0:00:00,"HH","Removed"
2/15/2004 0:00:00,"18Z","1S3","M",8/25/2013 0:00:00,"F","Removed"
2/15/2004 0:00:00,"18Z","I142A7","M",9/17/2013 0:00:00,"F","Dead"
9/30/2004 0:00:00,"9A9","8K2","M",9/20/2010 0:00:00,"HH","Removed"
9/30/2004 0:00:00,"9A9","4L3","F",10/4/2010 0:00:00,"HH","Dead"
9/30/2004 0:00:00,"9A9","8L2","M",10/25/2010 0:00:00,"HH","Removed"
9/30/2004 0:00:00,"9A9","3N3","F",9/14/2011 0:00:00,"HH","Removed"
9/30/2004 0:00:00,"9A9","3P1","M",10/1/2012 0:00:00,"HH","Removed"
10/5/2004 0:00:00,"7A2","1P2","M",9/11/2012 0:00:00,"KK","Dead"
10/6/2004 0:00:00,"8A9","7L4","F",9/26/2010 0:00:00,"HH","Removed"
10/6/2004 0:00:00,"8A9","3M1","F",9/2/2011 0:00:00,"KK","Removed"
10/6/2004 0:00:00,"8A9","3N6","M",9/14/2011 0:00:00,"MM","Removed"
10/6/2004 0:00:00,"8A9","I12V78","F",11/7/2011 0:00:00,"KK","Dead"
10/6/2004 0:00:00,"8A9","5P8","M",9/7/2012 0:00:00,"R","Removed"
10/6/2004 0:00:00,"8A9","5R0","F",10/4/2013 0:00:00,"R","In CS"
10/6/2004 0:00:00,"8A9","AQ1","M",7/28/2018 0:00:00,"F","Dead"
10/21/2004 0:00:00,"1A6","4M7","F",8/5/2011 0:00:00,"R","Removed"
10/21/2004 0:00:00,"1A6","1M4","F",8/13/2011 0:00:00,"R","In CS"
10/21/2004 0:00:00,"1A6","2O4","M",6/26/2012 0:00:00,"KK","In CS"
10/21/2004 0:00:00,"1A6","8O4","M",7/30/2012 0:00:00,"R","Removed"
10/21/2004 0:00:00,"1A6","2O1","M",9/3/2012 0:00:00,"R","Dead"
10/21/2004 0:00:00,"1A6","6P6","F",9/17/2012 0:00:00,"R","Dead"
10/21/2004 0:00:00,"1A6","1O6","F",10/14/2012 0:00:00,"R","In CS"
10/21/2004 0:00:00,"1A6","5Q1","M",8/17/2013 0:00:00,"R","Removed"
10/21/2004 0:00:00,"1A6","6R8","F",8/27/2013 0:00:00,"R","Dead"
10/21/2004 0:00:00,"1A6","2R6","M",10/23/2013 0:00:00,"R","In CS"
10/21/2004 0:00:00,"1A6","7S3","M",8/12/2014 0:00:00,"R","In CS"
10/26/2004 0:00:00,"1A0","4O2","M",9/9/2012 0:00:00,"V","Removed"
10/26/2004 0:00:00,"1A0","4O7","M",9/24/2012 0:00:00,"V","Removed"
10/26/2004 0:00:00,"1A0","0O3","F",10/16/2012 0:00:00,"V","Removed"
10/26/2004 0:00:00,"1A0","0S3","M",8/13/2013 0:00:00,"V","Removed"
10/26/2004 0:00:00,"1A0","9R6","M",8/26/2013 0:00:00,"V","Removed"
10/26/2004 0:00:00,"1A0","9R2","F",9/7/2013 0:00:00,"V","Dead"
10/26/2004 0:00:00,"1A0","0S6","F",9/15/2013 0:00:00,"V","In CS"
10/26/2004 0:00:00,"1A0","0S1","F",9/20/2013 0:00:00,"V","In CS"
10/26/2004 0:00:00,"1A0","9R8","F",9/25/2013 0:00:00,"V","In CS"
10/26/2004 0:00:00,"1A0","9R7","M",10/9/2013 0:00:00,"V","Dead"
10/26/2004 0:00:00,"1A0","3U5","F",8/12/2014 0:00:00,"V","Dead"
10/26/2004 0:00:00,"1A0","3U4","F",8/15/2014 0:00:00,"V","In CS"
10/26/2004 0:00:00,"1A0","2U1","F",8/17/2014 0:00:00,"V","Dead"
10/30/2004 0:00:00,"73Z","9K6","F",9/16/2010 0:00:00,"S","Dead"
10/30/2004 0:00:00,"73Z","9P5","F",8/6/2012 0:00:00,"HH","Removed"
10/30/2004 0:00:00,"73Z","3P7","F",8/15/2012 0:00:00,"HH","Removed"
10/30/2004 0:00:00,"73Z","0R3","M",7/30/2013 0:00:00,"KK","In CS"
10/30/2004 0:00:00,"73Z","4R7","M",9/14/2013 0:00:00,"KK","Removed"
10/30/2004 0:00:00,"73Z","8T5","M",7/9/2014 0:00:00,"KK","Removed"
10/30/2004 0:00:00,"73Z","6S2","M",7/29/2014 0:00:00,"KK","Removed"
10/30/2004 0:00:00,"73Z","4W6","M",8/31/2015 0:00:00,"KK","Dead"
10/30/2004 0:00:00,"73Z","4X1","F",9/28/2015 0:00:00,"KK","Dead"
10/30/2004 0:00:00,"73Z","I172E9","F",11/7/2016 0:00:00,"HH","Removed"
10/30/2004 0:00:00,"73Z","3Z0","M",7/8/2017 0:00:00,"KK","Removed"
11/1/2004 0:00:00,"97Z","I116D4","M",10/20/2010 0:00:00,"KK","Dead"
11/1/2004 0:00:00,"97Z","6M7","F",8/21/2011 0:00:00,"KK","Removed"
11/1/2004 0:00:00,"97Z","2M3","M",10/3/2011 0:00:00,"KK","In CS"
11/1/2004 0:00:00,"97Z","4M4","F",10/24/2011 0:00:00,"KK","Removed"
11/1/2004 0:00:00,"97Z","3O4","F",8/5/2012 0:00:00,"KK","Removed"
11/1/2004 0:00:00,"97Z","8O3","F",8/23/2012 0:00:00,"KK","Removed"
11/1/2004 0:00:00,"97Z","5P5","F",9/11/2012 0:00:00,"KK","Removed"
11/1/2004 0:00:00,"97Z","1O7","F",10/8/2012 0:00:00,"KK","Dead"
11/1/2004 0:00:00,"97Z","I1319A","M",1/1/2013 0:00:00,"KK","Dead"
11/1/2004 0:00:00,"97Z","7Q1","M",8/5/2013 0:00:00,"S","In CS"
11/1/2004 0:00:00,"97Z","7Q6","F",8/20/2013 0:00:00,"S","Dead"
11/1/2004 0:00:00,"97Z","4U2","M",7/13/2014 0:00:00,"R","In CS"
11/1/2004 0:00:00,"97Z","8S9","M",8/18/2014 0:00:00,"KK","Removed"
11/1/2004 0:00:00,"97Z","2X8","M",8/26/2015 0:00:00,"KK","Dead"
11/7/2004 0:00:00,"1B1","7N9","F",9/1/2011 0:00:00,"F","Removed"
11/7/2004 0:00:00,"1B1","7P9","F",9/22/2012 0:00:00,"NN","In CS"
11/7/2004 0:00:00,"3A6","6K9","F",10/2/2010 0:00:00,"R","In CS"
11/7/2004 0:00:00,"3A6","8L8","F",10/6/2010 0:00:00,"R","Removed"
11/7/2004 0:00:00,"3A6","4M8","M",8/9/2011 0:00:00,"R","Dead"
11/7/2004 0:00:00,"3A6","6N0","M",9/12/2011 0:00:00,"R","In CS"
11/7/2004 0:00:00,"3A6","2M4","M",10/4/2011 0:00:00,"R","Removed"
11/7/2004 0:00:00,"3A6","3N0","M",10/6/2011 0:00:00,"R","Dead"
11/7/2004 0:00:00,"3A6","2M1","F",11/14/2011 0:00:00,"R","In CS"
11/7/2004 0:00:00,"3A6","0P9","M",8/25/2012 0:00:00,"R","In CS"
11/7/2004 0:00:00,"3A6","7P0","M",9/3/2012 0:00:00,"R","Dead"
11/7/2004 0:00:00,"3A6","7P4","F",9/7/2012 0:00:00,"R","Removed"
11/7/2004 0:00:00,"3A6","0P0","M",9/10/2012 0:00:00,"R","In CS"
11/7/2004 0:00:00,"3A6","2P1","M",9/25/2012 0:00:00,"R","Removed"
11/7/2004 0:00:00,"3A6","7P6","M",10/27/2012 0:00:00,"HH","Removed"
11/7/2004 0:00:00,"3A6","5R4","M",7/24/2013 0:00:00,"S","Removed"
11/7/2004 0:00:00,"3A6","9Q8","M",8/23/2013 0:00:00,"R","Dead"
11/7/2004 0:00:00,"3A6","2R2","M",8/26/2013 0:00:00,"R","In CS"
11/7/2004 0:00:00,"3A6","3Q6","M",9/1/2013 0:00:00,"R","Removed"
11/7/2004 0:00:00,"3A6","4R0","F",9/22/2013 0:00:00,"S","Removed"
11/7/2004 0:00:00,"3A6","7T7","M",9/4/2014 0:00:00,"R","In CS"
11/7/2004 0:00:00,"3A6","1U4","M",9/19/2014 0:00:00,"S","Dead"
11/7/2004 0:00:00,"3A6","I177E3","F",7/3/2016 0:00:00,"HH","Removed"
11/7/2004 0:00:00,"3A6","I1720S","F",8/14/2016 0:00:00,"HH","Removed"
11/8/2004 0:00:00,"8A7","4K1","F",10/6/2010 0:00:00,"F","Removed"
11/8/2004 0:00:00,"8A7","5K2","F",10/8/2010 0:00:00,"F","Removed"
11/8/2004 0:00:00,"8A7","1L2","F",10/15/2010 0:00:00,"F","Removed"
11/8/2004 0:00:00,"8A7","1L5","F",10/24/2010 0:00:00,"F","In CS"
11/8/2004 0:00:00,"8A7","7K4","M",11/29/2010 0:00:00,"F","In CS"
